035__a,5880_a,Status,520__a-1,983__a-1,983__d-1,983__t-1,Image Name,Link to record,Collection name
magnes_cubanc_53_13_00205987,Image description generated by AI (Claude Haiku 4.5) and reviewed on [MM/YYYY].,success,"# Architectural Drawing Description

This is a detailed architectural blueprint on aged parchment paper showing the longitudinal section (cross-sectional view) of a large Victorian-era building. The main drawing occupies the lower left two-thirds of the page and depicts a substantial structure with multiple stories, featuring a prominent tall tower with a pointed spire on the left side, various gabled roof sections with vertical ribbed detailing, numerous windows and doors of different sizes arranged across multiple levels, and an ornate foundation with decorative elements and supporting columns. The building includes interior floor divisions and structural elements indicated by fine lines. In the upper right corner are two additional architectural detail drawings: a front elevation view labeled ""Staircase-Section"" showing the interior structural framework and cross-bracing of what appears to be a staircase or tower interior, and a section diagram above it. The entire document is rendered in brown and black ink on tan paper with handwritten annotations in period script labeling various sections. At the bottom of the main drawing are dimensional notations and labels identifying sections as ""Main Front,"" ""House Portion,"" ""Boarding,"" ""Laundry,"" and ""Servants."" The paper shows age-related discoloration and wear throughout, with a color reference scale visible along the right margin.",mokelumne-image-description|us.anthropic.claude-haiku-4-5-20251001-v1:0|mokelumne/1,2026-05-06,520,brk00015559_24a_k.jpg,https://berkeley.tind.io/r/sys-num/magnes_cubanc_53_13_00205987,"Ladies' Relief Society Records, 1872-2007"
magnes_cubanc_53_13_00205985,Image description generated by AI (Claude Haiku 4.5) and reviewed on [MM/YYYY].,success,"# Architectural Floor Plan Description

This is a historical architectural blueprint showing the second floor layout of a building designed by F. McEllus & Son, Architects, located at 330 Pine Street. The document is printed on aged, cream-colored paper with visible stains and wear marks typical of early architectural drawings.

At the top of the page is a color reference strip showing various printing colors including dark blue, cyan, green, yellow, magenta, pink, white, and dark gray, along with a measurement scale in inches.

The floor plan itself uses brown ink lines to delineate room layouts and spaces. The drawing shows detailed room divisions with labeled dimensions throughout. Multiple rooms are designated, including bedrooms, bathrooms (marked as ""Bath Room""), halls (marked as ""Hall""), and living spaces. Diagonal lines within some rooms indicate closets or storage areas. Stairways are shown with parallel lines and steps. Windows and doors are marked at regular intervals along exterior and interior walls.

The plan demonstrates a complex, multi-unit residential or institutional layout with symmetrical organization. Text annotations provide specific measurements for various spaces and room identifiers. The bottom of the plan clearly reads ""SECOND FLOOR"" and includes the scale notation ""Scaled Eight Feet to One Inch.""

The overall condition shows foxing, discoloration, and some damage consistent with a document over a century old.",mokelumne-image-description|us.anthropic.claude-haiku-4-5-20251001-v1:0|mokelumne/1,2026-05-06,520,brk00015561_24a_k.jpg,https://berkeley.tind.io/r/sys-num/magnes_cubanc_53_13_00205985,"Ladies' Relief Society Records, 1872-2007"
magnes_cubanc_53_13_00205986,Image description generated by AI (Claude Haiku 4.5) and reviewed on [MM/YYYY].,success,"# Architectural Floor Plan Description

This is a detailed architectural blueprint for the First Floor of a building designed by E.M. Dougall & Son, Architects, located at 330 Pine Street. The document is printed on aged, tan-colored paper with visible deterioration, stains, and creasing throughout. At the top of the page is a color reference scale showing navy blue, cyan, green, yellow, magenta, and dark gray swatches, along with a measurement ruler.

The floor plan uses brown ink lines to delineate various rooms and spaces arranged in a symmetrical layout. The central area features a prominent Kitchen (13'×14'2"") with an ""Old Ladies Dining Room"" (30'×30'6"") to the left and a ""Children's Dining Room"" (30'×30'6"") to the right. Above this central section is a detailed upper floor showing a ""Street Room"" (12'×24') at the top with smaller connected rooms including a ""Pantry"" and several smaller service spaces.

The lower portion of the plan displays a basement or ground level with multiple ""Bed Rooms,"" ""Hall Rooms,"" a ""Vestibule,"" ""Sitting Rooms,"" and ""Scullery."" Room dimensions are marked throughout in feet and inches. A ""Children's Entrance"" is indicated on the upper central area. Stairs are marked with connecting lines between floors. At the bottom, the notation reads ""Scale: Eight Feet to One Inch"" and the signature line shows ""E.M. Dougall & Son, Archts.""",mokelumne-image-description|us.anthropic.claude-haiku-4-5-20251001-v1:0|mokelumne/1,2026-05-06,520,brk00015560_24a_k.jpg,https://berkeley.tind.io/r/sys-num/magnes_cubanc_53_13_00205986,"Ladies' Relief Society Records, 1872-2007"
